activity_id;altitude;cadence;distance;heartrate;speed;time;idS;index;pace
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1196.2;171;3;538;35;278;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1199.2;171;3;539;35;279;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1202.2;171;3;540;35;280;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1205.2;173;3;541;35;281;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1208.2;173;3;542;35;282;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1211.2;173;3;543;35;283;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1214.2;173;3;544;35;284;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1217.3;173;3;545;35;285;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1220.3;172;3;546;35;286;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1223.3;172;3;547;35;287;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1226.3;172;3;548;35;288;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1229.3;172;3;549;35;289;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1232.4;172;3;550;35;290;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1235.4;157;3;551;35;291;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1238.5;157;3;552;35;292;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1241.6;157;3.1;553;35;293;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1244.7;157;3.1;554;35;294;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1247.8;157;3.1;555;35;295;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1250.9;166;3.1;556;35;296;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1254;166;3.1;557;35;297;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1257.1;166;3.1;558;35;298;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1260.3;166;3.1;559;35;299;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1263.4;166;3.1;560;35;300;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1266.5;165;3.1;561;35;301;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1269.7;165;3.1;562;35;302;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1272.8;165;3.1;563;35;303;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1275.9;165;3.1;564;35;304;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1279;165;3.1;565;35;305;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1282.1;170;3.1;566;35;306;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1285.1;170;3.1;567;35;307;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1288.2;170;3.1;568;35;308;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1291.3;170;3.1;569;35;309;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1294.3;170;3.1;570;35;310;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1297.3;176;3;571;35;311;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1300.4;176;3.1;572;35;312;5.4
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1303.4;176;3;573;35;313;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1306.4;176;3;574;35;314;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1309.3;176;3;575;35;315;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1312.3;176;3;576;35;316;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1315.3;174;3;577;35;317;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1318.2;174;3;578;35;318;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1321.1;174;2.9;579;35;319;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1324;174;2.9;580;35;320;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1327;174;2.9;581;35;321;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1329.9;167;2.9;582;35;322;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1332.7;167;2.9;583;35;323;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1335.6;167;2.9;584;35;324;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1338.5;167;2.9;585;35;325;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1341.4;167;2.9;586;35;326;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1344.2;168;2.9;587;35;327;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1347.1;168;2.9;588;35;328;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1349.9;168;2.9;589;35;329;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1352.8;168;2.9;590;35;330;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1355.6;168;2.8;591;35;331;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1358.5;184;2.9;592;35;332;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1361.4;184;2.9;593;35;333;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1364.2;184;2.9;594;35;334;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1367;184;2.8;595;35;335;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1369.9;184;2.9;596;35;336;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1372.7;205;2.8;597;35;337;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1375.6;205;2.8;598;35;338;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1378.5;205;2.9;599;35;339;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1381.4;205;2.9;600;35;340;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1384.2;205;2.9;601;35;341;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1387.1;206;2.9;602;35;342;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1390;206;2.9;603;35;343;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1392.9;206;2.9;604;35;344;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1395.8;206;2.9;605;35;345;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1398.7;206;2.9;606;35;346;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1401.6;200;2.9;607;35;347;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1404.4;200;2.9;608;35;348;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1407.3;200;2.9;609;35;349;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1410.2;200;2.9;610;35;350;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1413.1;200;2.9;611;35;351;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1415.9;191;2.9;612;35;352;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1418.7;191;2.9;613;35;353;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1421.5;191;2.8;614;35;354;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1424.3;191;2.8;615;35;355;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1427.2;191;2.8;616;35;356;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1430;178;2.8;617;35;357;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1432.8;178;2.8;618;35;358;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1435.6;178;2.8;619;35;359;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1438.4;178;2.8;620;35;360;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1441.3;178;2.8;621;35;361;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1444.1;164;2.8;622;35;362;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1447;164;2.8;623;35;363;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1449.8;164;2.8;624;35;364;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1452.7;164;2.9;625;35;365;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1455.5;164;2.8;626;35;366;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1458.4;147;2.9;627;35;367;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1461.2;147;2.8;628;35;368;6
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1464.1;147;2.9;629;35;369;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1466.9;147;2.8;630;35;370;6
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1469.8;147;2.9;631;35;371;5.7
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1472.6;167;2.8;632;35;372;6
bae93b27-755d-440d-b964-4f83bd42faff;35;NA;1475.5;167;2.9;633;35;373;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1478.3;167;2.8;634;35;374;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1481.1;167;2.8;635;35;375;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1483.9;167;2.8;636;35;376;6
bae93b27-755d-440d-b964-4f83bd42faff;34.9;NA;1486.8;168;2.8;637;35;377;6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1489.6;168;2.8;638;35;378;6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1492.4;168;2.8;639;35;379;6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1495.2;168;2.8;640;35;380;6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1498.1;168;2.8;641;35;381;6
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1500.9;173;2.8;642;35;382;6
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1503.8;173;2.8;643;35;383;6
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1506.6;173;2.8;644;35;384;6
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1509.5;173;2.9;645;35;385;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1512.3;173;2.8;646;35;386;6
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1515.2;184;2.9;647;35;387;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1518.1;184;2.9;648;35;388;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1521;184;2.9;649;35;389;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1523.9;184;2.9;650;35;390;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1526.8;184;2.9;651;35;391;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1529.7;185;2.9;652;35;392;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1532.6;185;2.9;653;35;393;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1535.6;185;2.9;654;35;394;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1538.5;185;2.9;655;35;395;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.8;NA;1541.4;185;2.9;656;35;396;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1544.3;189;2.9;657;35;397;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1547.3;189;2.9;658;35;398;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1550.2;189;2.9;659;35;399;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1553.1;189;2.9;660;35;400;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1556.1;189;2.9;661;35;401;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.7;NA;1559;174;2.9;662;35;402;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.6;NA;1562;174;2.9;663;35;403;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.6;NA;1564.9;174;2.9;664;35;404;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.6;NA;1567.9;174;3;665;35;405;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.6;NA;1570.9;174;3;666;35;406;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.5;NA;1573.9;179;3;667;35;407;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.5;NA;1576.8;179;3;668;35;408;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.5;NA;1579.8;179;3;669;35;409;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.4;NA;1582.8;179;3;670;35;410;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.4;NA;1585.7;179;3;671;35;411;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.4;NA;1588.7;181;3;672;35;412;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.3;NA;1591.6;181;3;673;35;413;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.3;NA;1594.5;181;2.9;674;35;414;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.3;NA;1597.5;181;2.9;675;35;415;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;1600.5;181;3;676;35;416;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;1603.5;177;3;677;35;417;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1606.5;177;3;678;35;418;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1609.4;177;3;679;35;419;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1612.4;177;3;680;35;420;5.6
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1615.4;177;3;681;35;421;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1618.4;154;3;682;35;422;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1621.3;154;3;683;35;423;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1624.3;154;3;684;35;424;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.7;NA;1627.3;154;3;685;35;425;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.7;NA;1630.3;154;3;686;35;426;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.6;NA;1633.3;155;3;687;35;427;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1636.3;155;3;688;35;428;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1639.4;155;3;689;35;429;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.4;NA;1642.4;155;3;690;35;430;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.4;NA;1645.3;155;3;691;35;431;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.4;NA;1648.3;150;3;692;35;432;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.3;NA;1651.3;150;3;693;35;433;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.3;NA;1654.3;150;3;694;35;434;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1657.3;150;3;695;35;435;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1660.3;150;3;696;35;436;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1663.3;135;3;697;35;437;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1666.4;135;3;698;35;438;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1669.5;135;3;699;35;439;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1672.6;135;3.1;700;35;440;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1675.8;135;3.1;701;35;441;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1678.9;138;3.1;702;35;442;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1682.1;138;3.1;703;35;443;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1685.3;138;3.2;704;35;444;5.2
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1688.5;138;3.2;705;35;445;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1691.7;138;3.2;706;35;446;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1694.9;126;3.2;707;35;447;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1698;126;3.2;708;35;448;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1701.2;126;3.2;709;35;449;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1704.4;126;3.2;710;35;450;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1707.6;126;3.2;711;35;451;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1710.7;130;3.2;712;35;452;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1713.9;130;3.2;713;35;453;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1717;130;3.2;714;35;454;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1720.1;130;3.1;715;35;455;5.4
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1723.3;130;3.1;716;35;456;5.4
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1726.4;132;3.1;717;35;457;5.4
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1729.6;132;3.1;718;35;458;5.4
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1732.8;132;3.2;719;35;459;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.8;NA;1735.9;132;3.2;720;35;460;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1739.1;132;3.2;721;35;461;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1742.3;128;3.2;722;35;462;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1745.5;128;3.2;723;35;463;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1748.7;128;3.2;724;35;464;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1751.8;128;3.2;725;35;465;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1755;128;3.2;726;35;466;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1758.1;130;3.2;727;35;467;5.2
bae93b27-755d-440d-b964-4f83bd42faff;32.9;NA;1761.2;130;3.1;728;35;468;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1764.4;130;3.1;729;35;469;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1767.5;130;3.1;730;35;470;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33;NA;1770.5;130;3.1;731;35;471;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1773.6;127;3.1;732;35;472;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1776.7;127;3.1;733;35;473;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1779.8;127;3.1;734;35;474;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1782.8;127;3.1;735;35;475;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1785.8;127;3.1;736;35;476;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1788.9;134;3.1;737;35;477;5.4
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1791.9;134;3;738;35;478;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.1;NA;1794.9;134;3;739;35;479;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1797.9;134;3;740;35;480;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1800.9;134;3;741;35;481;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1803.9;134;3;742;35;482;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1806.9;134;3;743;35;483;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1809.9;134;3;744;35;484;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1812.9;134;3;745;35;485;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.2;NA;1815.9;134;3;746;35;486;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.3;NA;1818.8;129;3;747;35;487;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.3;NA;1821.8;129;3;748;35;488;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.3;NA;1824.8;129;3;749;35;489;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.4;NA;1827.8;129;3;750;35;490;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.4;NA;1830.8;129;3;751;35;491;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.4;NA;1833.7;135;3;752;35;492;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1836.7;135;3;753;35;493;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1839.6;135;3;754;35;494;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1842.6;135;3;755;35;495;5.6
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1845.5;135;2.9;756;35;496;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1848.4;144;2.9;757;35;497;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.5;NA;1851.3;144;2.9;758;35;498;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.6;NA;1854.2;144;2.9;759;35;499;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.6;NA;1857.1;144;2.9;760;35;500;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.6;NA;1860;144;2.9;761;35;501;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.6;NA;1862.8;139;2.9;762;35;502;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.6;NA;1865.6;139;2.9;763;35;503;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.7;NA;1868.4;139;2.8;764;35;504;6
bae93b27-755d-440d-b964-4f83bd42faff;33.7;NA;1871.2;139;2.8;765;35;505;6
bae93b27-755d-440d-b964-4f83bd42faff;33.7;NA;1874;139;2.8;766;35;506;6
bae93b27-755d-440d-b964-4f83bd42faff;33.7;NA;1876.8;134;2.8;767;35;507;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1879.6;134;2.8;768;35;508;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1882.4;134;2.8;769;35;509;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1885.3;134;2.8;770;35;510;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1888.2;134;2.8;771;35;511;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1891.1;135;2.9;772;35;512;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1894;135;2.9;773;35;513;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1896.9;135;2.9;774;35;514;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1899.7;135;2.9;775;35;515;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1902.6;135;2.9;776;35;516;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1905.5;136;2.9;777;35;517;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1908.3;136;2.9;778;35;518;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1911.2;136;2.9;779;35;519;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1914;136;2.9;780;35;520;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1916.8;136;2.8;781;35;521;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1919.6;135;2.8;782;35;522;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1922.4;135;2.8;783;35;523;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1925.2;135;2.8;784;35;524;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1928.1;135;2.8;785;35;525;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1930.9;135;2.8;786;35;526;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1933.8;135;2.8;787;35;527;6
bae93b27-755d-440d-b964-4f83bd42faff;33.8;NA;1936.8;135;2.9;788;35;528;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1939.7;135;2.9;789;35;529;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1942.6;135;2.9;790;35;530;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1945.6;135;2.9;791;35;531;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1948.5;134;2.9;792;35;532;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1951.4;134;2.9;793;35;533;5.7
bae93b27-755d-440d-b964-4f83bd42faff;33.9;NA;1954.3;134;2.9;794;35;534;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1957.2;134;2.9;795;35;535;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1960.1;134;2.9;796;35;536;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1963;132;2.9;797;35;537;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1965.8;132;2.9;798;35;538;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34;NA;1968.7;132;2.9;799;35;539;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1971.5;132;2.9;800;35;540;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1974.4;132;2.9;801;35;541;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1977.3;133;2.9;802;35;542;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1980.1;133;2.9;803;35;543;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1983;133;2.9;804;35;544;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1985.8;133;2.9;805;35;545;5.7
bae93b27-755d-440d-b964-4f83bd42faff;34.1;NA;1988.6;133;2.8;806;35;546;6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;1991.5;133;2.8;807;35;547;6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;1994.3;133;2.8;808;35;548;6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;1997.2;133;2.8;809;35;549;6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;2000;133;2.8;810;35;550;6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;2000;133;2.8;810;35;551;6
bae93b27-755d-440d-b964-4f83bd42faff;34.2;NA;2000;133;2.8;810;35;552;6
